sentence_id	sentence	sentence_domain	source	is_used	clips_count
b6c6c6ee0016dede67d8e1d2c4a4ee419e70f21c31743c46ea26cf4a1683563d	ትዕዛዜንም አክብሩ አላቸው፡፡		sentence-collector	1	1
b74ab5f087b5e36a01f6606be9cec599896b309c9465fcd85ef85158e7de9974	የኦርቶዶክስ ቤተክርስትያን መሪው የሩሲያ ደጋፊ ናቸው ስትል ዩክሬን ወቀሰች		sentence-collector	1	1
b758147311d22df8464ab85d8b2faa5bf4f498b96e9e57ee0f6b3ad0ddc65db6	ከቅርብ ዓመታት ወዲህ በርካታ ዩክሬናዊያን ገለልተኛ የሆነውን ኦርቶዶክስ ቸርች ኦፍ ዩክሬን እየተቀላቀሉ ይገኛሉ።		sentence-collector	1	1
b78f3f07c1e4033db070adbeb643998a7362db9bc027328bb0f80c4f178e1d50	ፓቬል ሌቤድ ኪዬቭ ፔቼርስክ የተሰኘው የዩክሬን ትልቁ ገዳም መሪ ናቸው።		sentence-collector	1	1
b79e62e71da86e719c9296d29170835c7d27e041c73130339424f05bfd941fef	ናሙና ተወስዶ ምርመራ እንደሚደረግ ዘስታንዳርድ የተባለው የኬንያ ጋዜጣ ዘግቧል።		sentence-collector	1	1
b7ac65bde4574e80cecf91ee63da41af214e3a4a46b72e7a1767101d90b30443	ለፖሊስ በመፍቀድ እንዲታሰሩ ማድረግ በምንም መለኪያ ተቀባይነት የለውም ብሏል ምክር ቤቱ በመግለጫው።		sentence-collector	1	1
b8102621c3974d3483310ced11b7c6dc62904ce6e685da928f1f53f07f556a3d	የሱዳን እጣ ፈንታንም ጥያቄ ውስጥ ከትቷል።		sentence-collector	1	1
b8244afc78f4ce2f4df0d48abb2bc747e2fb9af7b2dd0df7e0d9f54c155dcf3f	በቅኝ ግዛት ወቅት በእንግሊዝ አደራዳሪነት በተደረገ ስምምነት ወንዙን ለመከፋፈል ከስምምነት ላይ ተደርሷል።		Custom	1	1
b82cf7f5ce408074ad7e3e5c57dbffbf7f7140f2cf3043a1a007856b78ee1315	ከዚህ በኋላ እናትየው ኮሬን ልጄ ሆይ ስለታመምኩ መድኃኒት እንድታመጣልኝ እፈልጋለሁ አለችው፡፡		sentence-collector	1	1
b884ad114fa68673242a0a27347eff4be3d263ae757b9f607a2804d227835731	ሁለተኛውስ ስላለፈው ነገር ሁሉ አትቆጭ፡፡		sentence-collector	1	1
b884bbf6c684adb1a58f96bf83bd503b94572a9849efa448fee20d18a3a7d5d4	ስለዚህም ሚስማሩ በእጅ አንጓ ላይ ወይም አጥንት ላይ እንዲያርፍ ይደረጋል።		sentence-collector	1	1
b89f1b9e24f3ff7e5bd65d372230d8fe17f79d197b4d6b9083a61f5f6cfd71cd	ጽናታቸው ድፍረታቸው ጥያቄ ውስጥ ባይገባም ሳፖዶራዎች ከፍርሃት ነጻ አይደሉም።		sentence-collector	1	1
b8aadc44eefa3c7d3179602cf5911fc55876f0bce4f09c6164224558140b8013	ይህ ግጭት ለሌሎችም ዕድል ሊፈጥር ይችላል።		sentence-collector	1	1
b8ce073d79aa945f688108e59feaa2c64bab76614765e60b39fd287de3186a23	ሌሎች ዓለም አቀፍ ታዛቢዎች ሊኖሩ እንደሚችሉ ስትገልጽ ቆይታለች።		Custom	1	1
b8d5e357343da815ea926ca3026d1c0cdfe6fd55644aacd2d72007ac0b2fa8ee	ምን ሆነሃል::		sentence-collector	1	1
b90543ead214c835615d122fb232deeff79f9fdc9c0d67610c2eff194d865a09	በትውልድ ቦታቸው አሥመራ በሃዝዝ መካነ መቃብር ለማድረግ ፍቃድ ማግኘት እንዳልቻሉ ፓስተር ሚካኤል አስረድተዋል።		sentence-collector	1	1
b94acbfcabebde1730e08c139eaee32b275c1830ccc6d9c13035e59259bcc644	ስለዚህ ነው አባትህ አፈር መሬት የሰጠህ፡፡		sentence-collector	1	1
b961571a5248395e2705eaffd73b071b1120951ca764f8083fdc39c93f5c2cfa	ለዚህም ትርምስ ምክንያቱ የፈጥኖ ደራሽ ኃይሉን ከዋናው ጦር ጋር እንዴት መልሶ ማዋቀር ይችላል የሚለው ነበር		sentence-collector	1	1
b9813c93bba5c80561db2951771045debea05df9dc404455ce2ce25446bb5757	በተቀበሩ ፈንጂዎች እና ቦምቦች አብዛኛውን ጊዜ የሚጠቁት ህጻናት ናቸው።		sentence-collector	1	1
b9881c04a1c22eb1a5ed90c45fd859362841de994fd87bc6731464da3e3e9ae4	አዋቂውም ሰው ችግራችሁ ምንድነው ብሎ ጠየቃቸው፡፡		sentence-collector	1	1
b9ad8a986e1794b7978ef5382c4dae68faedfba6b72699237c79b3225a115d6e	ዶክተር ይሁኔ በበኩላቸው ከብቶች እጽዋትን ተመግበው ያከማቿቸውን ለሰውነት ጠቃሚ የሆኑ የተለያዩ ንጥረ ነገሮች እንደሚገኙ ገልፀዋል።		sentence-collector	1	1
b9d5d09abc53ed5f206e3780dbab0be4f9ecbcf240daf2a14d4d7638bf7c4d24	ነፍሴን አንዴ ከወሰዳት መልሼ አላገኛትም፡፡		sentence-collector	1	1
ba25ea982cc410d1fb5d0d1f9e65cceb20af4e36a5592f69c3348e681dc123c5	እናትየውም ወደ ልጇ ተመልሳ የንጉሱን ትዕዛዝ ነገረችው፡፡		sentence-collector	1	1
ba4352fc5089d064016801489ade731a5ec9a5f265d1d16b5cefb731f77ab6b4	ከዚያም በወጥመዱ የተያዘው ሰውዬ እኔ ደግሞ እረኛህ ሆኜ ከብቶችህን እጠብቅልሃለሁ፡፡		sentence-collector	1	1
ba7eb64ee7f2ff2e7a4a26c5e24e174507fc6ea0ab44cc9ca645abe3c17d837c	እርሱም ምክንያቱም እግዚአብሔር ወደ እናንተ መቼ እንደሚመጣ ማለትም መቼ እንደምትሞቱ አታውቁም፡፡		sentence-collector	1	1
baf5454de2535e557579c83991d39c72d3f6b0c3fd5f611574d2ae1b4914359f	በዚያው ዓመት ሰኔ ወር ላይ ኢትዮጵያ ሁለተኛውን የውሃ ሙሌት አካሂዳለች		Custom	1	1
bb68b31e639c700758eafa7c59711a85dada31523814e2444ec54bce3402b15b	ምክንያቱም ዕድሜ የሚያሳጥሩ ጎጂ ልማዶች ሲጎዷቸው አይታይም።		sentence-collector	1	1
bbd84acd0afa27ea139e079be6caa2684f98754de3459e26a1f9ea0bec4ac6b1	ኢትዮጵያ ብሩንዲ ታንዛኒያ ሩዋንዳ ኮንጎ ዲሞክራቲክ ሪፐብሊክ ኬንያ ኡጋንዳ ሱዳን ግብፅ እና ደቡብ ሱዳን ናቸው።		Custom	1	1
bbfc21f36ab684bb28df57566dc85153422e92d566ddf6c23c4bcb9defcb9a17	አላሾፈም እውነቱን ነው እኔ ፈላስፋ አይደለሁም፡፡		sentence-collector	1	1
bc58be7c61905079c0733194f48fbc7886429ab4239fe084c2fcfe54686c6eb7	ኢትዮጵያ የሕዳሴ ግድቡ የሦስቱንም አገራት ጥቅም የሚያስጠብቅ ነው ስትል ትሞግታለች		Custom	1	1
bc5e260607a2916fe62d3603b468f3311ce5374f1f57738852689e50df19ac10	ግብጽ ገለልተኛ ናት የሚለው ያልተዋጠላቸው አሉ።		sentence-collector	1	1
bcbdcbd8ca60de12c6731d678eec4e3e21de431c7c8a2bdfb18ac910d46040f9	ካፒቴን ማይሂሎ ከተማዋን ለማስጠበቅ ሀገራቸውን የሚወዱ በርካታ ሰዎች እንደተገደሉም አስታውሷል።		sentence-collector	1	1
bcf6de3754d44e965669a7a4260ac25696b85307a5a46c71bbdad5e9a76ec9d7	በዚህ ሳምንትስ አርሰናል እና ዩናይትድ እንዴት ይሆናሉ?		sentence-collector	1	1
bdfb48c9a6ae7c4ee39890852fcb1fac19c492a4112a9adfb0f401d341a86e55	ዶክተር ይሁኔ እና ዶክተር ካሌብ በበኩላቸው ተገቢውን ጥንቃቄ ማድረግ አስፈላጊ መሆኑን ይመክራሉ።		sentence-collector	1	1
be332c8e1cf5a0010b1d192a7d77add657e3fc9151b5a061d33c383cef6cc80a	ዶክተር ሃምዲ በበኩላቸው እነዚህ መሳሪያዎችን በተደጋጋሚ መጠቀም የጎንዮሽ ጉዳት እንደሌለው አጥብቀው ይናገራሉ።		sentence-collector	1	1
be3dbbc3df6d3dc3849b165ab33d90a6d6ebe14867c56b3421aa93e3998bb474	በዚህ ጊዜ ባልየው ለዚህ ነው እህትሽ ወደ ወንድነት ተለውጣ እየሮጠች የሄደችው ወንድ መስላኝ ነበር፡፡		sentence-collector	1	1
be9c49ee99620d6e13908feb5ca1e30a0c40a0fe9d7b8aa5619b567a12a667ec	ጸብ በሰው ልጆች ስሕተት ምክንያት የመጣ ነው።		sentence-collector	1	1
befee99c64b1e48c33d8917aa05a94fadb61dc07c181158d3e49d44d9b11ab24	በሕይት ካሉ የጆሴፋ አራት ልጆች አንዷ ሲሴራ እንደምትለው እናታቸው ሲጋራ መጠየቅ ሲያቆሙ ተደናግጠዋል።		sentence-collector	1	1
bf0d5db64645abeeb5a69f257dc2561898e3d9567459f0f4d4ffa225c6e7d8bb	ማይክል ሹማከር በበረዶ መሸራተት ላይ ሳለ አደጋ ከገጠመው በኋላ ኮማ ውስጥ ይገኛል።		sentence-collector	1	1
bf0e33dadb0f62b2d18d04e1d61151659510c292a22cfc2609d9724784672617	ፋርሳውያን ከመደበኛ መስቀል ይልቅ ሰዎችን በዛፎች ወይም በቆሙ ዘንጎች ላይ ይሰቅሉ እንደነበር ያስረዳሉ።		sentence-collector	1	1
bf3b5bb958f8b668a155d895318ab3aa987cecfae33409593dc3373dab54bedf	የዶሮ እና የዓሳ ሥጋን ለምግብነት መምረጥ ያለው የጤና ጥቅም የተሻለ መሆኑን ያሰምሩበታል።		sentence-collector	1	1
bf46474b7c5bdac98c4f484ac81a3315cb76a1f9822b51d0c521f713acfb8dea	ከዚያም ባልየው ሚስቱን በሰላም ወደ ቤቱ ይዞ ገብቶ የባልና ሚስት ኑሯቸውን ቀጠሉ፡፡		sentence-collector	1	1
bf5ecf53df17761a6e4c22ab08e5a9c6cd6f5200b4b8d11af263519e5a37fab1	ሆኖም እነርሱ ስላላመኑት በፍፁም አናምንህም አሉት፡፡		sentence-collector	1	1
bf683d006f63174dd8b52637143d4e97c1630c95477c30055228d5f78872d852	ነገር ግን በሰሜን ኢትዮጵያ የተካሄደው ጦርነት ሂደቱን አወሳስቦት ቆይቷል።		sentence-collector	1	1
bf8cc9c656228e4ef2226a378d38ffb98dbc12675d66afe733d3c0df1abba52f	ሁለቱ አገራት የሚወዛገቡበት አል ፋሽቃ ለም ሲሆነረ ከፍ ያለ የእርሻ ልማትና ተያያዥ ኢንቨስትመንቶች ይካሄዱበታል።		sentence-collector	1	1
c018719b693a0f69ea7a58b467d1bc935056d098b363b0c241bd622647f95e05	ይህንን ችግር ከፈታህልን የፈለከውን ሁሉ እናደርግልሃለን አሉት፡፡		sentence-collector	1	1
c063cb7a4b90e05199a491bbb642b4fa94db7338cfd47ba802f71c9482288648	ለመሆኑ ይህ ሰውን በመስቀል ላይ በመስቀል የሚፈጸመው የሞት ቅጣት መቼ እና የት ተጀመረ?		sentence-collector	1	1
c06e448890a5fdc0b6b377c87291cce64b53e42551b5a3ddc4ccbb48b863406f	አብዛኛውን ጊዜ ተማሪዎቹ ከየዩኒቨርስቲዎቹ ምን ዓይነት እርዳታ ሊያገኙ እንደሚችሉም ሆነ ስላሉ ነገሮች ለመጠየቅ ይፈራሉ።		sentence-collector	1	1
c07a9b2f1d4de6ddb18a18bc8c44938ebfcd6cd9c2c6a6af58ab41e52d495f90	ባልየውም ልክ እንደ ጥጃ ሙ እያለ መጮህ ጀመረ፡፡		sentence-collector	1	1
c09b08545fbde9887eb7b6b561ae6f572f83a3666edc60796f263ed4e1b88167	ሄለና ካሶንጎ ስለ ሦስት ዓመት ሴት ልጇ ስታወራ ፊቷ ይበራል ፈገግታዋም ያላትን ጥልቅ ፍቅር ያሳያል።		sentence-collector	1	1
c0a8f4c76e6df24d5dca1af8cc786ca8dcf9ed8a8dafdb5c591e86b84ce1822d	እንሳቅ አዲሱም ልብሳችሁ ይመቻችሁ፡፡		sentence-collector	1	1
c0cc01d1f06674b9513fb585f81f3b11974f5f0dad8facbe1d2813a4c78e93fe	እስኪ ሚስቴን ልጠይቃት፡፡		sentence-collector	1	1
c0f9118bc91b35ceb6b55ea15d2ba4ff3d75d3532facfa2a7e358ba87e2b3441	ቀደም ሲል የተደረሱ ሁለት የተኩስ አቅም ስምምነቶች ተግባራዊ ሊሆኑ አልቻሉም።		sentence-collector	1	1
c10daf80a8b7bb3dfb677e30d54a78bc00da2f5de64e04e548baddb9f4cb2a9d	የታሪክ ተመራማሪዎች በበኩላቸው እናቷ የግብጽ ተወላጅ ወይም ከሌላ የአፍሪካ አገር የመጣች ልትሆን እንደምትችልም አስቀምጠዋል።		sentence-collector	1	1
c16404612d6a59e8297142e6da551a4ecbd1d125815ea9d1a8507b6199c1f477	በማግስቱም የነብሯና የፍየሏ ግልገሎች ተገናኙ፡፡		sentence-collector	1	1
c17be3694f804c35c5d1e1da28f343e1693389cc78f803690a398a1a23fb0d76	አንዲት ጎጆ አለችኝ፡፡ እርሷን አቃጥሉና አመዱን ስጡኝ፡፡		sentence-collector	1	1
c1976e4c0cadddc79f5f6f2647df4beb72f634a080270204c6ed597ecb776804	የሱዳን ቀውስ በጎረቤት አገራት ላይ የሚያሳድረው ተጽዕኖ ምንድን ነው?		sentence-collector	1	1
c1bbd962e1920040883cbb392e9eba91bec7bb126baaebb6ef29788519f8efb7	ምዮቪ ገበያ ላይ የቀረበችው ከአንድ ዓመት ተኩል በፊት ነው።		sentence-collector	1	1
c1bf46225f80b4e6fa32644a7c5c7295fafe508adc38af9af69960df4e92b7fc	እሱም አሃ እኔ ያንቺ ባል! አውቄ እኮ ነው እንደ ጥጃ የሆንኩት፡፡		sentence-collector	1	1
c1c18985fcec917dd9ce9295c3cc885dd9f8b79a99e9a3d2d5ee1cc02678d1a5	በእርግጥ ልጆችንን ማን ነው የሚያሳድጋቸው?		sentence-collector	1	1
c1c70e10e15f7bed3a4d4ccf97519b73be137ecfcee3433e2ff3b56c743ada37	ጄኒን በተደጋጋሚ የፖለቲካ ብቀላ ተፈጽሞብኝ ነው እስር ቤት ያለሁት ይላሉ።		sentence-collector	1	1
c1e7c49ae4d31eefdf1d4b8925edfbaff7fd07207a6726c0e3622ead5e0e2c67	ይህን የሚያደርጉት ደግሞ ቀጥሎ ምግብ እና መጠጥ እንደሚያገኙ ስለሚረዱ ነው።		sentence-collector	1	1
c2104592fb23d908cd9a95acd19913a44f862e47d1d0a3ed8effcecdf0a7a76c	ህመም ለማቅለል ትኩስ መጠጦችን መጠጣት ሙቅ ውሃ በሆድ መያዝ መድኃኒት መውሰድ እና ሌሎች ማስታገሻዎችን ይጠቀማሉ።		sentence-collector	1	1
c210f883d375e7b26d7e0f7200e37fc1f4fa64dc56081369d732c3c77c71356b	ሙቀትም ተመሳሳይ ነገር ሊያደርግ ይችላል ይላሉ።		sentence-collector	1	1
c21665ba002d25c96bdf7da2d5cc67bec65b1621b175ddc814cbc10833031076	በሌሎች አገራት ይህ ሆኖ ያውቃል?		sentence-collector	1	1
c22b308a5d378afec955434b659b27e2764af43e4b67a227a3ce8b37ff2866b0	ባለፉት ሳምንታት ለአስቶን ቪላ አነስተኛ ግምት የሰጠሁት እኔ ብቻ አይመስለኝም።		sentence-collector	1	1
c2650b339a56405daef3ce6eb23d1274e6ec2f14ed8876b0fdca0a9c7711de9c	ከጠቅላይ ሚኒስትሩ ቀጥለው ሁለተኛዋ ከፍተኛ ባለሥልጣን ናቸው።		sentence-collector	1	1
c2c74386db98f630882fa9aa3b4ffd8f39d2b084e15f18e7a27d0f033367c74d	ሲፈን በማራቶን ውድድር ስትሳተፍ ይህ የመጀመሪያዋ ይሆናል።		sentence-collector	1	1
c2d6a52e431d29737cff4557221e0d693c04eaa9b138e0d0531848cac67696b8	ስራን ከመስራት ባሻገር በማህበራዊ አገልግሎቶች ላይ በስፋት እየሰራ ይገኛል ብለዋል፡፡		sentence-collector	1	1
c2edc55d1df9f7c306fe04ffd2892bce284ca2a4bae607f2b21156b365408017	እናም የተወሰኑ ወንዶች ወደ ሴትነት የተወሰኑ ሴቶች ደግሞ ወደ ወንድነት ተቀይረዋል፡፡		sentence-collector	1	1
c335ac0e7cdaf34d2225333a3dc49d3c624787f2a5d133c1a7968e10bf7a0da3	ሃምታምም ትሆናለህ አለው፡፡		sentence-collector	1	1
c350b435ed66b750a478747053ab83604ce3d4d0c6415a628c312b3a8020c923	ምን ያህል ሰዎች ከሱዳን እንደወጡ ገና ግልጽ አይደለም።		sentence-collector	1	1
c460ad8726c8642433bc9f0917729e291e5fb95ef6daf27f9ce563e69ad565d3	ሰውየውም እንዴት ወጣት ነኝ ትላለህ ቢያንስ አንድ መቶ አመት የሞላህ ነው የምትመስለው፡፡		sentence-collector	1	1
c469fdb8e803271b5a2384dbc91d8532ed621437f71ec1af1247c5dba6fc4d81	በስፔን በሚገኘው የናቫራ ዩኒቨርስቲ የሥነ መለኮት ትምህርት ክፍል ተባባሪ ፕሮፌሰር ዲዬጎ ፔሬዝ ጎንዳር ናቸው።		sentence-collector	1	1
c49368c05c13b9da5fa87cb5501841f5ed3bd0cf9e139b9690a5295ae22e9975	በኬንያ እራሳቸውን አስርበው ሲፀልዩ የሞቱ ናቸው የተባሉ የሀያ አንድ ሰዎች አስክሬን ተገኘ		sentence-collector	1	1
c49840abaabfb0b92810b55cd75a7795c40f325fbebe8a3a5a71a644eaa0b7c9	መድፈኞቹ ረቡዕ ወደ ኢትሃድ ስለሚሄዱ የዛሬውን ጨዋታ የግድ ማሸነፍ አለባቸው።		sentence-collector	1	1
c52eb524a61dca29790e1a794f71735fa33949669d4f7575b3d881117bcbe408	ባለፈው ሳምንት በአለም ዙሪያ አዕዋፍ፣ አሳ እና ሌሎችም እንስሳት በብዛት ዝም ብለው እየሞቱ ነው።		sentence-collector	1	1
c551de171343244e4d4c9104ea9f0329362c6f63103e59e826412f6a49bbfe5b	ይህም የእኛ ባህል አይደለም፡፡		sentence-collector	1	1
c5a85e7d5490f1554cea10fa92d5076e869c8c0280d73e5ca9fa9b1208c0198b	አሸንፋለሁ ብዬ አላሰብኩም።		sentence-collector	1	1
c5ce03c048e6be766e0eac60aa2329cc767267da4a7900d37cd56c409c2fcf5a	ኢትዮጵያ በአገሪቱ ውስጥ ለጀመረቻቸውና የምጣኔ ሀብት እድገት ያመጣሉ ላለቻቸው ፕሮጀክቶች ወሳኙ ነው		Custom	1	1
c5f91072f80f45540958afa343b7a8cc7765e34a061868c9976ea3eeb34b6281	ደግሞ ምን ወደቀ?” ሲለው በፋንድያና በጭቃ የተሞላውን ከረጢት አሳየው፡፡		sentence-collector	1	1
c660056e2c3646c06bc76dc8c6a506c8b75c4b3990666da7ebac47b47e2dd5ac	ከዚያ ደግሞ የተቀናቃኛቸውን ስልክ አስጠልፈው ምሥጢሩ በጋዜጣ ለአደባባይ እንዲጋለጥ አድርገዋል በሚል አንድ ዓመት ተፈርዶባቸዋል።		sentence-collector	1	1
c6a92959267d86efcb0332b95ff53300b1ce46512eb0d711e922c9a8a8c294df	ምን ይደረግ የሕይወት ዘይቤ ተለወጠ።		sentence-collector	1	1
c6ce279e8fdda5d32ed7ed8b2dd1b848b6d50fc160b5eb25bae80ff2c5d510b5	ሐረር ቢራ የእግር ኳስ ክለብ በሐረር ኢትዮጵያ የሚገኝ የእግር ኳስ ክለብ ነው።		sentence-collector	1	1
c713bf76cbeb7bbfd03dd9372dde819ced05982d21a40449562b8f566092719f	ከምንም በላይ በየምዕራፉ የሚገጥሙ እሾህና ጋሬጣዎችን ቋጥኝና አውሬዎችን በጋራ እንመክት		sentence-collector	1	1
c72c2d136f092642f1422df0645952376b31f75a023aa18c667ff2426fb92d55	በጉዳዩ ውስጥ እንደሌሉበት ሲክዱ ዓይናቸው አይርገበገብም።		sentence-collector	1	1
c732df0fe55df128df3ff25551c56093b0183b9ebdcd0afe4b4eaaa04e981c43	እስሩ ቀርቶላቸው የማኅበረሰብ በጎ ሥራ እንዲሰሩ ተፈርዶባቸዋል።		sentence-collector	1	1
c78418fa2ef18030b272cd647c14dbedd9808e54702e0fd76eda7dcdc1aa29a2	ከሀያ ሀያ አንድ መፈንቅለ መንግሥት በፊት በሁኔታዎች ላይ አለመግባባቶች እንዳላዩ ይናገራሉ።		sentence-collector	1	1
c78687e665f2db6b68a7ed41d804a032deba3fd5d6814b45e913528f6ce11b33	ከኢትዮጵያ እግር ኳስ ፌዴሬሽን ያገኘነው መረጃ እንዳመላከተው አሰልጣኝ ውበቱ ከኃላፊነታቸው ለቀዋል		sentence-collector	1	1
c792a5393ebe00fc0c8fb4effcab16c5ed0738a3a255c5776ea56b1a8b044a6a	የጎረቤት አገር ሱዳን ህዝቦች ከጥንትም ጀምረው ነፃነታቸውን የሚወዱ እና ብሄራዊ ክብራቸውን አስጠብቀው የቆዩ ህዝቦች ናቸው		sentence-collector	1	1
